1633486318,41,9,288.7176293959313,54.06639229868444,22.922768150512983,3.0408736340518194,16.513029666868352,23.739267728143904,38.14397497070266,272.6801487788743,0.8839774176614581,"[12.0, 451.0, 3.0, 275.0, 296.0, 113.0, 0.1386780730025757, 0.1784388038645517, 0.16502332065210612, 0.23852609180208126, 0.18308531089375382, 0.18513679498056737, 0.46388949075919816, 0.23382084472044742, 0.12105483386399794, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 7.0, 0.0]",0.9408908348476882
1633486440,42,7,870.9156421522388,316.91589294418765,36.85247725123519,6.062292852932424,21.966069860444556,34.344062654350246,37.87294697019866,482.50822511393073,0.8639288772775728,"[17.0, 366.0, 3.0, 433.0, 82.0, 398.0, 0.05904208817673644, 0.10110539627561348, 0.1708238418264587, 0.03057123757300958, 0.06898408495841278, 0.11886745262797621, 0.42837658026089953, 0.38055736931928363, 0.31019433233467775, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 6.0, 7.0, 6.0]",1.3268231225942877
1633486501,43,9,730.2790946313803,181.63608639042394,33.89044769090216,3.5330754498593984,24.06408919386632,31.548323642179493,60.84352932123902,579.0803887303538,0.6427513636190014,"[19.0, 411.0, 4.0, 419.0, 370.0, 247.0, 0.011843261074678625, 0.1712737086800815, 0.24550874373472012, 0.22643694388791683, 0.11312860095389665, 0.06039646235683041, 0.4853092265907303, 0.2575605758282532, 0.2410826975871656, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 9.0]",1.335811970563998
1633486617,44,6,259.09426475054687,16.892901944199767,22.341381528684792,2.719989674053523,15.885325699374855,23.70734135959712,35.227050550506334,252.3435725752192,0.9057342076674766,"[23.0, 566.0, 4.0, 462.0, 125.0, 469.0, 0.014725722658435966, 0.1754938497100332, 0.061749143714178036, 0.09946662535888147, 0.053092268882365706, 0.1675386484145757, 0.39043761967472923, 0.455870834847271, 0.4133212124704997, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 4.0]",0.9149294361474938
1633486672,45,17,266.00982341772436,21.379422947037277,22.58763710171674,2.3796282601747225,15.977572548613132,23.99464771579774,36.16944815667845,255.2828245461959,0.9026838508387476,"[24.0, 412.0, 2.0, 76.0, 388.0, 338.0, 0.04409232240413068, 0.16510325226893466, 0.10161268814898262, 0.07449232834261177, 0.04483220554019742, 0.11282853222093675, 0.16048510346145062, 0.22080209506881873, 0.21395814540667868, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 6.0, 8.0]",0.9376852721360005
1633486675,12,10,273.0932595286811,34.61813905026915,22.729373363678775,3.2456179193749857,16.25429171811701,23.77175828925581,37.334659446027594,264.2019992576472,0.8944729596204908,"[12.0, 445.0, 0.0, 425.0, 184.0, 253.0, 0.18403722934328354, 0.16902579728680497, 0.08497032442817751, 0.07127970181268248, 0.23666973297316019, 0.027002716807568133, 0.1830757445622151, 0.17283014213015274, 0.48470441471268644, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0, 0.0, 1.0]",0.935241668880234
1633486730,46,2,1540.6317404831698,257.3015248774205,52.265392022278185,4.688567178676725,36.330127078005454,48.592490284183484,86.6564015895192,1319.8781335040248,0.46425588895276415,"[19.0, 394.0, 3.0, 324.0, 344.0, 82.0, 0.11821801227725644, 0.21593936841921468, 0.08362081680897795, 0.19995913997092402, 0.22075780579406057, 0.2362420281844022, 0.31839672559581333, 0.2646822575025103, 0.11020118940504436, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",2.151371955764397
1633486813,13,9,246.8447009700533,16.27958790004888,21.806390312402886,2.4600392829974007,16.137213705960225,23.636238453003507,36.843621211449786,260.4096661918305,0.8971736490690279,"[24.0, 548.0, 1.0, 150.0, 340.0, 452.0, 0.06806878108427238, 0.05002515738007265, 0.14644541811711054, 0.09886438953275971, 0.19437357407716432, 0.14687313526632031, 0.14343986670627704, 0.11859900162995066, 0.27337500607989684, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 6.0, 4.0, 8.0]",0.9214121087533604
1633486884,47,17,255.08444347234823,16.997909020872534,22.076905664191695,2.4456508425669616,15.962265648212766,23.687193491799906,35.13502135192083,254.79392462411332,0.9039863073652663,"[9.0, 366.0, 0.0, 369.0, 207.0, 412.0, 0.06686659509998107, 0.09854631134045529, 0.07993880888370644, 0.03209485992712311, 0.14874615814131195, 0.2249823105080207, 0.30359098537609297, 0.4476522687282768, 0.25299834199079707, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 5.0]",0.9189543370357321
1633486932,14,2,659.0156302086398,121.94294123890936,31.848561453530525,5.036228630476076,23.794913595098627,31.24792520226339,61.4328431501056,566.1979129982095,0.6056429980642102,"[28.0, 405.0, 1.0, 318.0, 178.0, 477.0, 0.09698520124446915, 0.050182585676679166, 0.04919648708624387, 0.07527275468516866, 0.1645678198389889, 0.038697215872180495, 0.4192125210011328, 0.33838501754966704, 0.2757937708475634, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 3.0, 0.0, 9.0]",1.3120799249485238
1633487071,48,3,287.2056021725777,42.81681442162224,22.86009720289809,2.8327901014415278,17.09599007138892,24.07080523784727,42.211267086175624,292.2728765210285,0.8638209706560211,"[26.0, 580.0, 0.0, 267.0, 298.0, 95.0, 0.1375241635209786, 0.04573675115544263, 0.14583073384026563, 0.23402084774749432, 0.027516680802116486, 0.18231667526980294, 0.4872675834825574, 0.4905902629352009, 0.47493772673112444, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 8.0, 7.0, 0.0]",0.960325483477964
1633487100,15,1,273.12349118335453,24.644961348606248,22.80861273208221,2.693602393962923,16.066597087333353,24.06851389456698,35.67220961072623,258.1355419667086,0.9032277473297038,"[19.0, 497.0, 0.0, 338.0, 120.0, 496.0, 0.14536979756222443, 0.16202248055821236, 0.0898659730373794, 0.11602901121506447, 0.07334410753541137, 0.1997339102821419, 0.3755191968893308, 0.3975591476024414, 0.26711634901658876, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 6.0]",0.9333910441133898
1633487217,49,2,262.96966431784176,24.683585129516292,22.392990276313554,2.856856622276271,15.994482554479061,23.55811271812498,36.656752540732136,255.82347218553505,0.9004637963368366,"[9.0, 443.0, 4.0, 67.0, 304.0, 401.0, 0.11560688722519225, 0.03176782013004272, 0.1980506079761708, 0.08915624318594788, 0.13124010742905792, 0.010028728934565984, 0.42635582738670863, 0.4491709803815521, 0.35307747449787985, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 2.0, 8.0]",0.9191512998300911
1633487224,16,7,566.2260655331695,110.48822923865616,29.59780281200824,3.5410457916125413,23.464245257179094,30.821538780176738,61.01213559862138,550.5708054890516,0.6798443484075758,"[16.0, 548.0, 2.0, 244.0, 383.0, 83.0, 0.19729568020193047, 0.08361442243474271, 0.24140118155846835, 0.045242646178095265, 0.1263177723690606, 0.17012973678137125, 0.11529766520854762, 0.19488100292028873, 0.19865782648299915, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 9.0, 6.0, 0.0]",1.3064401982050111
1633487479,50,1,238.28729695148778,12.870691314030164,21.177597350521513,2.250890089388754,15.959778603599316,23.614406930901712,36.65284817071536,254.71453307590656,0.9020280147904429,"[9.0, 565.0, 1.0, 260.0, 413.0, 170.0, 0.056093222811150006, 0.1383634438676752, 0.23162864997166632, 0.2158368039377912, 0.09386812685989859, 0.17511184162859145, 0.14335130274517033, 0.20622059886992028, 0.43432998970712366, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0]",0.9197650162460737
1633487699,17,4,852.2988839025484,109.95570464518345,35.665247731965856,3.1388051004230064,28.665116296481436,36.72467144021,77.40969105793594,821.6888922908056,0.17954388546379152,"[28.0, 359.0, 2.0, 144.0, 464.0, 379.0, 0.2183236591111075, 0.06465149832105407, 0.11734804363622882, 0.11910581507693056, 0.10819796766456027, 0.15713643126731086, 0.21057004590766282, 0.4696354638173912, 0.30366624789136043, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 7.0, 8.0, 6.0]",1.6150563556481004
1633488412,51,14,514.5142133820633,106.03260730789292,28.814051278609558,3.7999482693123925,22.0927851686592,29.658127646026735,56.02878509113914,488.091156508528,0.7253353341155682,"[17.0, 377.0, 2.0, 123.0, 493.0, 149.0, 0.19532793275488336, 0.1697641928563431, 0.20542850541355775, 0.15953091276547982, 0.11239645698399889, 0.054283209044997255, 0.26327296044384507, 0.25082079067910956, 0.3236913772359431, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 6.0, 6.0, 9.0]",1.2343172141956733
1633488812,52,18,270.1934896521795,30.378776262183933,23.06962037785868,2.501022920267239,16.445089077018835,24.61241034146486,37.03553016009104,270.44095475108423,0.8977680115921023,"[28.0, 591.0, 3.0, 480.0, 229.0, 394.0, 0.21651141515391317, 0.05216413164009799, 0.15882286855471717, 0.17041610780636055, 0.11555244751917412, 0.10374981017204048, 0.10436103242272075, 0.29473153855033674, 0.33802246725280705, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 5.0, 7.0]",0.9755243201173588
1633489421,53,8,340.0092386397912,81.3594332031756,25.05815143550899,4.848174366717904,17.59564712111907,25.15053716270027,41.18319697887605,309.60679761094593,0.872839638853824,"[26.0, 521.0, 3.0, 477.0, 163.0, 225.0, 0.051042759346289525, 0.07730492739203526, 0.07867844315168415, 0.1933270133866684, 0.16928422329108578, 0.13736474746031938, 0.2538772937505521, 0.3296470545349789, 0.3125232124095745, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 7.0, 1.0, 7.0]",1.0243904029368527
1633489692,54,15,255.38621621794164,27.371381587838787,21.968236949444094,2.6550867417098845,15.783122591505045,22.966039923293344,37.93687072503843,249.10695873847692,0.8948310590866873,"[26.0, 547.0, 4.0, 323.0, 107.0, 377.0, 0.12335042486918417, 0.17186505171304622, 0.24080532179797093, 0.02592941233447412, 0.0701236457380877, 0.08185215694484625, 0.11853677969731646, 0.3653945392582071, 0.24727897833805687, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 6.0, 2.0]",0.9006184367607969
1633489786,55,8,274.55416696864364,36.09317389562024,22.575912084824456,2.7126455228813917,16.781703453302466,23.89627672681713,41.29842339859977,281.62557079458395,0.8736001947393117,"[31.0, 558.0, 4.0, 90.0, 244.0, 99.0, 0.06972434058130249, 0.1190564660019955, 0.1304699228725872, 0.1252082994306321, 0.061723341394294806, 0.1505002653270408, 0.1407514485646003, 0.24010177593175844, 0.2231000060959386, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 7.0, 0.0, 9.0]",0.9511801341714685
1633489934,56,15,700.5473783959101,229.24583864170276,32.411325770599376,5.700804874577713,22.905022965144934,30.58336911619575,57.81219571789411,524.6400770338167,0.7072909331834166,"[12.0, 578.0, 1.0, 158.0, 479.0, 359.0, 0.19823391228958198, 0.21708150204001164, 0.15488191206505894, 0.10521204521577217, 0.2409051036148904, 0.2201329720470247, 0.4990188309630299, 0.3499338389604427, 0.49343910811882596, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 6.0, 6.0, 9.0]",1.2872325982447799
1633491186,57,11,284.2447095797605,42.55455736587293,22.818253244300962,2.8080184828181083,16.995760532889552,23.98884781481486,41.86938818077019,288.85587609132614,0.8657504055126503,"[16.0, 360.0, 2.0, 271.0, 451.0, 125.0, 0.17062511539565914, 0.03285184477770843, 0.14423859034859582, 0.19731247603343052, 0.03994235395397124, 0.1321879461524991, 0.2721119528576502, 0.21948740904262937, 0.18079413020086138, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 3.0, 4.0, 1.0]",0.9554595841192891
1633491396,18,7,524.3000125923891,133.83354616040978,29.037320561386963,4.7354529833924754,20.454572437230397,28.413671890656822,47.03657252361213,418.38953358990545,0.8184502258977873,"[14.0, 403.0, 3.0, 202.0, 226.0, 481.0, 0.1452842185791303, 0.036205082990621786, 0.09991946080057638, 0.24537598016189294, 0.17623472204734877, 0.12369067154219884, 0.41046960885363537, 0.45836206203175334, 0.3238229992216851, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 8.0, 6.0, 5.0]",1.1805877180322322
1633491758,19,16,320.6931768731636,39.81909994128095,25.502842035034973,3.231499238477321,17.50746786249737,27.04473007603731,36.436309190845776,306.5114309563783,0.8957422001252102,"[10.0, 414.0, 2.0, 70.0, 174.0, 487.0, 0.22008965808432998, 0.07443506250111367, 0.23191433399447864, 0.15656120189473396, 0.20452775376228463, 0.20790574666775122, 0.4285438135763451, 0.32185875027533145, 0.32325815081119524, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0]",1.022566596411044
1633492141,20,15,266.9459638749689,33.67633697095464,22.397663262669095,2.8212354404663276,16.588204346529427,23.756250995349347,40.09686547323333,275.1685234422178,0.8797136846554634,"[17.0, 357.0, 4.0, 426.0, 416.0, 110.0, 0.1676604162962288, 0.15129910255160658, 0.11289477108649244, 0.17847464178694708, 0.08830761905128999, 0.11517016604313278, 0.4126355029163241, 0.2027156922767709, 0.28992576864374775, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 4.0, 7.0]",0.9452728468468027
1633492468,21,13,569.1209358068893,75.3835719504924,30.040406007396214,3.545125957181984,24.300145242369354,32.00197918479298,62.89107209594168,590.4970588002459,0.6277188578570188,"[15.0, 428.0, 3.0, 224.0, 192.0, 108.0, 0.12188693930264245, 0.19534427309028896, 0.1923543353311436, 0.02445801023105168, 0.13582325199909245, 0.13225139255510326, 0.43010557451596665, 0.21393216603466111, 0.2929153293505198, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 9.0, 8.0, 1.0]",1.3585534333877118
1633492553,58,18,844.7993473327265,115.74137776551873,35.3938961313012,3.0411087801816468,28.499304430382665,36.47990261332397,75.55028020365789,812.2103530156289,0.1316510608555882,"[22.0, 500.0, 3.0, 476.0, 310.0, 195.0, 0.061925327501890316, 0.20316905743822647, 0.0948105186651275, 0.11141207333591954, 0.19522268390132402, 0.09539850565569319, 0.33228676823329695, 0.2582145640752257, 0.12378228977222042, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 8.0, 0.0, 8.0]",1.5987764332482703
1633492615,59,1,258.3257589488501,16.29657450102281,22.176995635880555,2.472302904588784,16.20331650993917,23.77365305251609,36.31745891892414,262.5474659212673,0.8985648828507727,"[26.0, 448.0, 1.0, 347.0, 238.0, 77.0, 0.05229084377378238, 0.21843369459214265, 0.20484480008344355, 0.05205547446489207, 0.2297966978885523, 0.1155561119343802, 0.32636711363839593, 0.3146177139715297, 0.3328381448973342, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 4.0, 7.0, 5.0]",0.9233075950137992
1633492660,22,12,260.7942424480323,15.292239777860889,21.83358692694027,2.22563429052463,16.096603097160795,24.09911730670646,35.22287699710944,259.10063126752647,0.9023818058188345,"[16.0, 384.0, 4.0, 123.0, 445.0, 321.0, 0.016913057639391146, 0.24506373000803547, 0.017441932650470414, 0.03682414752104512, 0.09197121672258395, 0.23714352151632928, 0.4391173840119448, 0.139961143439555, 0.23048526486138188, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 5.0, 3.0, 2.0]",0.9403255977327324
1633492789,60,16,511.80190625755426,105.73467907461585,28.840416545822524,3.5784012149351767,22.20294568313139,29.982763704970232,56.779743447814944,492.97079700808285,0.7332051900310861,"[10.0, 398.0, 1.0, 326.0, 483.0, 149.0, 0.19238566149336364, 0.11256870541187153, 0.224648657943222, 0.048690844488156755, 0.24987846267541589, 0.03596150677132847, 0.44988947425772463, 0.3514868197459161, 0.44869915755268297, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 3.0, 1.0, 9.0]",1.2541018050946282
1633492912,61,17,240.4327583311474,17.093358826900634,21.352958164716345,2.391605290487998,15.943576338778565,23.479071388731782,37.06331439032978,254.19762647045968,0.8985691245412025,"[22.0, 577.0, 4.0, 354.0, 129.0, 64.0, 0.08539938894563964, 0.12351624817243427, 0.17136387186691887, 0.16044483127110154, 0.062111183734109565, 0.12641339454595654, 0.43506803585680287, 0.17218925256294793, 0.12503635199563456, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 7.0, 7.0, 9.0]",0.9174302038926214
1633493115,62,7,244.83650659986336,12.497468175776765,21.722245151039562,2.4696216129896307,15.888026014320756,23.496267356360192,35.42959374371937,252.42937063173306,0.9044128257442395,"[28.0, 405.0, 0.0, 404.0, 414.0, 428.0, 0.03168337715922135, 0.23462316866665867, 0.11924916209354228, 0.03733825013516473, 0.11904848853710251, 0.2183765035258034, 0.41468967626472264, 0.21081074312584153, 0.2789918516059384, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 6.0, 3.0]",0.9149286144733068
1633493408,63,13,254.6640126717773,25.855087580693752,21.928662853186353,2.646241529054208,15.741265940595822,23.082177066356223,36.458575795894475,247.7874534125621,0.8984068259903617,"[30.0, 497.0, 4.0, 313.0, 491.0, 228.0, 0.08042615980737515, 0.15464330595165318, 0.16714037399561812, 0.15267528402290195, 0.21294445142747542, 0.22734334257366237, 0.3537948582080175, 0.42436365122015984, 0.21109598053126288, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 2.0, 6.0]",0.8997780519030608
1633493492,64,5,342.13400898135023,46.282929728127684,25.12133092085472,2.597137165332822,18.487483924778324,27.25280493420181,38.17120341788869,341.787061868937,0.8834064055796287,"[16.0, 562.0, 2.0, 346.0, 348.0, 213.0, 0.2116361316704817, 0.02131144415373755, 0.05906697627726862, 0.2482544417687571, 0.21548464567221698, 0.11367835946702289, 0.1588317141604132, 0.17909238576814168, 0.40334890341177665, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 4.0, 8.0, 1.0]",1.117684874823428
1633493728,23,9,296.2098032729386,49.36324740086909,23.202155278848902,2.991427483091829,17.098025275317962,24.200016421798747,42.227379034797444,292.34246831541185,0.8667388929533105,"[12.0, 396.0, 4.0, 360.0, 426.0, 410.0, 0.19892265210318363, 0.18555919300552687, 0.055905103614964646, 0.15763673127456515, 0.12751743212948022, 0.1522242446829646, 0.32460513173784206, 0.23940467108132243, 0.20682692782501638, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0]",0.9675958799481029
1633493739,65,11,314.5808805916121,55.62888732597962,23.493115713463027,2.939727788787783,17.737043082526526,24.683323607902466,44.32031015106227,314.6026973114021,0.847689317809316,"[19.0, 579.0, 1.0, 347.0, 501.0, 198.0, 0.13338044983184877, 0.13965700749307133, 0.2097886132897324, 0.17128329275627396, 0.17075463032045063, 0.12028460262121517, 0.14021574056124397, 0.3031625195173999, 0.32756552724328614, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 8.0, 9.0]",0.9905518158989479
1633494888,66,6,258.5253164155682,22.233938280840295,22.48661649234039,2.427614047404516,16.572483452589196,25.461676354700497,35.426098364512065,274.6472077863427,0.9006140173249991,"[26.0, 570.0, 3.0, 260.0, 140.0, 174.0, 0.12969440140722663, 0.18340832968085422, 0.19565318906560863, 0.13150648150796582, 0.040898132534105736, 0.0195801243305075, 0.33439381115051126, 0.20387977629390142, 0.15476355817277732, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 7.0, 4.0, 1.0]",0.9669805537520112
1633495618,24,5,597.2050827836919,167.6220522800049,30.295291401384617,5.072959820073603,21.17412049676511,28.35036882202326,54.45468196858093,448.3433788115283,0.7334290631377336,"[27.0, 417.0, 3.0, 323.0, 436.0, 119.0, 0.21917174049061314, 0.20854109063139362, 0.2293622067289233, 0.10625699457785805, 0.12559454938672426, 0.24857430016167437, 0.4494187795344612, 0.12373711657875122, 0.10070401317116424, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 8.0, 6.0, 1.0]",1.1672968325246544
1633496094,67,3,349.6696235407526,30.21691755559599,26.730089313231247,2.075757345810456,18.62612079043263,29.615767278706954,36.29734445005991,346.9323756997867,0.8964910505053295,"[16.0, 593.0, 2.0, 241.0, 457.0, 426.0, 0.16802769205266718, 0.011232541583649018, 0.06981412959278575, 0.20727384271444171, 0.01071607308521263, 0.1377799548772609, 0.22728646562048876, 0.3742982081145695, 0.19799864806927958, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0]",1.1337210879325392
1633496321,25,15,600.5008850320302,115.94763990640948,30.478678080550164,3.207788610496718,24.327422858809705,32.23777968796567,62.55383204479242,591.823502951337,0.6500937768608085,"[23.0, 368.0, 3.0, 355.0, 501.0, 406.0, 0.06627456283821144, 0.12283026394648246, 0.238619287785759, 0.030815714056737144, 0.05203377693855212, 0.11904804415191902, 0.14070907123031495, 0.35229847346491505, 0.2281294482015831, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 9.0, 7.0, 6.0]",1.3701862880820213
